vote_id,member_id,position,country_code,group_code
191239,277178,AGAINST,DNK,PFE
191240,37312,AGAINST,DNK,SD
191240,96709,AGAINST,DNK,RENEW
191240,101585,AGAINST,DNK,SD
191240,111412,DID_NOT_VOTE,DNK,GREEN_EFA
191240,197558,AGAINST,DNK,RENEW
191240,197573,FOR,DNK,GREEN_EFA
191240,199941,AGAINST,DNK,SD
191240,257020,AGAINST,DNK,RENEW
191240,257023,FOR,DNK,GUE_NGL
191240,257025,AGAINST,DNK,ECR
191240,257028,AGAINST,DNK,EPP
191240,257033,AGAINST,DNK,EPP
191240,257038,AGAINST,DNK,RENEW
191240,257044,FOR,DNK,GREEN_EFA
191240,277178,AGAINST,DNK,PFE
191320,37312,ABSTENTION,DNK,SD
191320,96709,AGAINST,DNK,RENEW
191320,101585,ABSTENTION,DNK,SD
191320,111412,DID_NOT_VOTE,DNK,GREEN_EFA
191320,197558,FOR,DNK,RENEW
191320,197573,FOR,DNK,GREEN_EFA
191320,199941,ABSTENTION,DNK,SD
191320,257020,AGAINST,DNK,RENEW
191320,257023,FOR,DNK,GUE_NGL
191320,257025,AGAINST,DNK,ECR
191320,257028,AGAINST,DNK,EPP
191320,257033,AGAINST,DNK,EPP
191320,257038,AGAINST,DNK,RENEW
191320,257044,FOR,DNK,GREEN_EFA
191320,277178,FOR,DNK,PFE
191581,37312,FOR,DNK,SD
191581,96709,FOR,DNK,RENEW
191581,101585,FOR,DNK,SD
191581,111412,FOR,DNK,GREEN_EFA
191581,197558,FOR,DNK,RENEW
191581,197573,FOR,DNK,GREEN_EFA
191581,199941,FOR,DNK,SD
191581,257020,FOR,DNK,RENEW
191581,257023,FOR,DNK,GUE_NGL
191581,257025,FOR,DNK,ECR
191581,257028,FOR,DNK,EPP
191581,257033,FOR,DNK,EPP
191581,257038,FOR,DNK,RENEW
191581,257044,FOR,DNK,GREEN_EFA
191581,277178,FOR,DNK,PFE
191944,37312,DID_NOT_VOTE,DNK,SD
191944,96709,FOR,DNK,RENEW
191944,101585,FOR,DNK,SD
191944,111412,FOR,DNK,GREEN_EFA
191944,197558,FOR,DNK,RENEW
191944,197573,FOR,DNK,GREEN_EFA
191944,199941,FOR,DNK,SD
191944,257020,FOR,DNK,RENEW
191944,257023,ABSTENTION,DNK,GUE_NGL
191944,257025,ABSTENTION,DNK,ECR
191944,257028,FOR,DNK,EPP
191944,257033,FOR,DNK,EPP
191944,257038,FOR,DNK,RENEW
191944,257044,FOR,DNK,GREEN_EFA
191944,277178,AGAINST,DNK,PFE
192321,37312,DID_NOT_VOTE,DNK,SD
192321,96709,FOR,DNK,RENEW
192321,101585,FOR,DNK,SD
192321,111412,FOR,DNK,GREEN_EFA
192321,197558,FOR,DNK,RENEW
192321,197573,FOR,DNK,GREEN_EFA
192321,199941,FOR,DNK,SD
192321,257020,FOR,DNK,RENEW
192321,257023,FOR,DNK,GUE_NGL
192321,257025,AGAINST,DNK,ECR
192321,257028,FOR,DNK,EPP
192321,257033,FOR,DNK,EPP
192321,257038,FOR,DNK,RENEW
192321,257044,FOR,DNK,GREEN_EFA
192321,277178,ABSTENTION,DNK,PFE
192341,37312,DID_NOT_VOTE,DNK,SD
192341,96709,FOR,DNK,RENEW
192341,101585,FOR,DNK,SD
192341,111412,FOR,DNK,GREEN_EFA
192341,197558,FOR,DNK,RENEW
192341,197573,FOR,DNK,GREEN_EFA
192341,199941,FOR,DNK,SD
192341,257020,FOR,DNK,RENEW
192341,257023,FOR,DNK,GUE_NGL
192341,257025,FOR,DNK,ECR
192341,257028,FOR,DNK,EPP
192341,257033,FOR,DNK,EPP
192341,257038,FOR,DNK,RENEW
192341,257044,FOR,DNK,GREEN_EFA
192341,277178,ABSTENTION,DNK,PFE
192361,37312,DID_NOT_VOTE,DNK,SD
192361,96709,FOR,DNK,RENEW
192361,101585,FOR,DNK,SD
192361,111412,FOR,DNK,GREEN_EFA
192361,197558,FOR,DNK,RENEW
192361,197573,FOR,DNK,GREEN_EFA
192361,199941,FOR,DNK,SD
192361,257020,FOR,DNK,RENEW
192361,257023,FOR,DNK,GUE_NGL
192361,257025,AGAINST,DNK,ECR
192361,257028,FOR,DNK,EPP
192361,257033,FOR,DNK,EPP
192361,257038,FOR,DNK,RENEW
192361,257044,FOR,DNK,GREEN_EFA
192361,277178,ABSTENTION,DNK,PFE
192365,37312,DID_NOT_VOTE,DNK,SD
192365,96709,FOR,DNK,RENEW
192365,101585,FOR,DNK,SD
192365,111412,FOR,DNK,GREEN_EFA
192365,197558,FOR,DNK,RENEW
192365,197573,FOR,DNK,GREEN_EFA
192365,199941,FOR,DNK,SD
192365,257020,FOR,DNK,RENEW
192365,257023,FOR,DNK,GUE_NGL
192365,257025,FOR,DNK,ECR
192365,257028,FOR,DNK,EPP
192365,257033,FOR,DNK,EPP
192365,257038,FOR,DNK,RENEW
192365,257044,FOR,DNK,GREEN_EFA
192365,277178,ABSTENTION,DNK,PFE
192373,37312,DID_NOT_VOTE,DNK,SD
192373,96709,FOR,DNK,RENEW
192373,101585,FOR,DNK,SD
192373,111412,FOR,DNK,GREEN_EFA
192373,197558,FOR,DNK,RENEW
192373,197573,FOR,DNK,GREEN_EFA
192373,199941,FOR,DNK,SD
192373,257020,FOR,DNK,RENEW
192373,257023,ABSTENTION,DNK,GUE_NGL
192373,257025,FOR,DNK,ECR
192373,257028,FOR,DNK,EPP
192373,257033,FOR,DNK,EPP
192373,257038,FOR,DNK,RENEW
192373,257044,FOR,DNK,GREEN_EFA
192373,277178,ABSTENTION,DNK,PFE
192430,37312,FOR,DNK,SD
192430,96709,FOR,DNK,RENEW
192430,101585,FOR,DNK,SD
192430,111412,FOR,DNK,GREEN_EFA
192430,197558,FOR,DNK,RENEW
192430,197573,FOR,DNK,GREEN_EFA
192430,199941,FOR,DNK,SD
192430,257020,FOR,DNK,RENEW
192430,257023,FOR,DNK,GUE_NGL
192430,257025,FOR,DNK,ECR
192430,257028,FOR,DNK,EPP
192430,257033,FOR,DNK,EPP
192430,257038,FOR,DNK,RENEW
192430,257044,FOR,DNK,GREEN_EFA
192430,277178,FOR,DNK,PFE
192434,37312,FOR,DNK,SD
192434,96709,FOR,DNK,RENEW
192434,101585,FOR,DNK,SD
192434,111412,FOR,DNK,GREEN_EFA
192434,197558,FOR,DNK,RENEW
192434,197573,FOR,DNK,GREEN_EFA
192434,199941,FOR,DNK,SD
192434,257020,FOR,DNK,RENEW
192434,257023,FOR,DNK,GUE_NGL
192434,257025,ABSTENTION,DNK,ECR
192434,257028,ABSTENTION,DNK,EPP
192434,257033,FOR,DNK,EPP
192434,257038,FOR,DNK,RENEW
192434,257044,FOR,DNK,GREEN_EFA
192434,277178,ABSTENTION,DNK,PFE
192436,37312,FOR,DNK,SD
192436,96709,FOR,DNK,RENEW
192436,101585,FOR,DNK,SD
192436,111412,FOR,DNK,GREEN_EFA
192436,197558,FOR,DNK,RENEW
192436,197573,FOR,DNK,GREEN_EFA
192436,199941,FOR,DNK,SD
192436,257020,FOR,DNK,RENEW
192436,257023,FOR,DNK,GUE_NGL
192436,257025,FOR,DNK,ECR
192436,257028,FOR,DNK,EPP
192436,257033,FOR,DNK,EPP
192436,257038,FOR,DNK,RENEW
192436,257044,FOR,DNK,GREEN_EFA
192436,277178,AGAINST,DNK,PFE
192443,37312,FOR,DNK,SD
192443,96709,FOR,DNK,RENEW
192443,101585,FOR,DNK,SD
192443,111412,AGAINST,DNK,GREEN_EFA
192443,197558,FOR,DNK,RENEW
192443,197573,AGAINST,DNK,GREEN_EFA
192443,199941,FOR,DNK,SD
192443,257020,FOR,DNK,RENEW
192443,257023,AGAINST,DNK,GUE_NGL
192443,257025,AGAINST,DNK,ECR
192443,257028,FOR,DNK,EPP
192443,257033,FOR,DNK,EPP
192443,257038,FOR,DNK,RENEW
192443,257044,AGAINST,DNK,GREEN_EFA
192443,277178,FOR,DNK,PFE
192444,37312,FOR,DNK,SD
192444,96709,FOR,DNK,RENEW
192444,101585,FOR,DNK,SD
192444,111412,FOR,DNK,GREEN_EFA
192444,197558,FOR,DNK,RENEW
192444,197573,FOR,DNK,GREEN_EFA
192444,199941,FOR,DNK,SD
192444,257020,FOR,DNK,RENEW
192444,257023,FOR,DNK,GUE_NGL
192444,257025,FOR,DNK,ECR
192444,257028,FOR,DNK,EPP
192444,257033,FOR,DNK,EPP
192444,257038,FOR,DNK,RENEW
192444,257044,FOR,DNK,GREEN_EFA
192444,277178,FOR,DNK,PFE
192445,37312,FOR,DNK,SD
192445,96709,FOR,DNK,RENEW
192445,101585,FOR,DNK,SD
192445,111412,FOR,DNK,GREEN_EFA
192445,197558,FOR,DNK,RENEW
192445,197573,FOR,DNK,GREEN_EFA
192445,199941,FOR,DNK,SD
192445,257020,FOR,DNK,RENEW
192445,257023,ABSTENTION,DNK,GUE_NGL
192445,257025,FOR,DNK,ECR
192445,257028,FOR,DNK,EPP
192445,257033,FOR,DNK,EPP
192445,257038,FOR,DNK,RENEW
192445,257044,FOR,DNK,GREEN_EFA
192445,277178,FOR,DNK,PFE
192446,37312,FOR,DNK,SD
192446,96709,FOR,DNK,RENEW
192446,101585,FOR,DNK,SD
192446,111412,AGAINST,DNK,GREEN_EFA
192446,197558,FOR,DNK,RENEW
192446,197573,AGAINST,DNK,GREEN_EFA
192446,199941,FOR,DNK,SD
192446,257020,FOR,DNK,RENEW
192446,257023,AGAINST,DNK,GUE_NGL
192446,257025,FOR,DNK,ECR
192446,257028,FOR,DNK,EPP
192446,257033,FOR,DNK,EPP
192446,257038,FOR,DNK,RENEW
192446,257044,AGAINST,DNK,GREEN_EFA
192446,277178,FOR,DNK,PFE
192447,37312,FOR,DNK,SD
192447,96709,FOR,DNK,RENEW
192447,101585,FOR,DNK,SD
192447,111412,FOR,DNK,GREEN_EFA
192447,197558,FOR,DNK,RENEW
192447,197573,FOR,DNK,GREEN_EFA
192447,199941,FOR,DNK,SD
192447,257020,FOR,DNK,RENEW
192447,257023,AGAINST,DNK,GUE_NGL
192447,257025,ABSTENTION,DNK,ECR
192447,257028,FOR,DNK,EPP
192447,257033,FOR,DNK,EPP
192447,257038,FOR,DNK,RENEW
192447,257044,FOR,DNK,GREEN_EFA
192447,277178,ABSTENTION,DNK,PFE
192448,37312,FOR,DNK,SD
192448,96709,FOR,DNK,RENEW
192448,101585,FOR,DNK,SD
192448,111412,ABSTENTION,DNK,GREEN_EFA
192448,197558,FOR,DNK,RENEW
192448,197573,ABSTENTION,DNK,GREEN_EFA
192448,199941,FOR,DNK,SD
192448,257020,FOR,DNK,RENEW
192448,257023,AGAINST,DNK,GUE_NGL
192448,257025,AGAINST,DNK,ECR
192448,257028,FOR,DNK,EPP
192448,257033,FOR,DNK,EPP
192448,257038,FOR,DNK,RENEW
192448,257044,ABSTENTION,DNK,GREEN_EFA
192448,277178,ABSTENTION,DNK,PFE
192450,37312,FOR,DNK,SD
192450,96709,FOR,DNK,RENEW
192450,101585,FOR,DNK,SD
192450,111412,FOR,DNK,GREEN_EFA
192450,197558,FOR,DNK,RENEW
192450,197573,FOR,DNK,GREEN_EFA
192450,199941,FOR,DNK,SD
192450,257020,FOR,DNK,RENEW
192450,257023,ABSTENTION,DNK,GUE_NGL
192450,257025,AGAINST,DNK,ECR
192450,257028,FOR,DNK,EPP
192450,257033,FOR,DNK,EPP
192450,257038,FOR,DNK,RENEW
192450,257044,FOR,DNK,GREEN_EFA
192450,277178,FOR,DNK,PFE
192473,37312,FOR,DNK,SD
192473,96709,FOR,DNK,RENEW
192473,101585,FOR,DNK,SD
192473,111412,DID_NOT_VOTE,DNK,GREEN_EFA
192473,197558,FOR,DNK,RENEW
192473,197573,FOR,DNK,GREEN_EFA
192473,199941,FOR,DNK,SD
192473,257020,FOR,DNK,RENEW
192473,257023,ABSTENTION,DNK,GUE_NGL
192473,257025,ABSTENTION,DNK,ECR
192473,257028,FOR,DNK,EPP
192473,257033,FOR,DNK,EPP
192473,257038,FOR,DNK,RENEW
192473,257044,FOR,DNK,GREEN_EFA
192473,277178,ABSTENTION,DNK,PFE
192483,37312,ABSTENTION,DNK,SD
192483,96709,FOR,DNK,RENEW
192483,101585,ABSTENTION,DNK,SD
192483,111412,ABSTENTION,DNK,GREEN_EFA
192483,197558,FOR,DNK,RENEW
192483,197573,ABSTENTION,DNK,GREEN_EFA
192483,199941,ABSTENTION,DNK,SD
192483,257020,ABSTENTION,DNK,RENEW
192483,257023,AGAINST,DNK,GUE_NGL
192483,257025,FOR,DNK,ECR
192483,257028,FOR,DNK,EPP
192483,257033,FOR,DNK,EPP
192483,257038,ABSTENTION,DNK,RENEW
192483,257044,ABSTENTION,DNK,GREEN_EFA
192483,277178,FOR,DNK,PFE
192484,37312,FOR,DNK,SD
192484,96709,FOR,DNK,RENEW
192484,101585,FOR,DNK,SD
192484,111412,DID_NOT_VOTE,DNK,GREEN_EFA
192484,197558,FOR,DNK,RENEW
192484,197573,FOR,DNK,GREEN_EFA
192484,199941,FOR,DNK,SD
192484,257020,DID_NOT_VOTE,DNK,RENEW
192484,257023,FOR,DNK,GUE_NGL
192484,257025,ABSTENTION,DNK,ECR
192484,257028,FOR,DNK,EPP
192484,257033,FOR,DNK,EPP
192484,257038,FOR,DNK,RENEW
192484,257044,FOR,DNK,GREEN_EFA
192484,277178,ABSTENTION,DNK,PFE
192528,37312,FOR,DNK,SD
192528,96709,FOR,DNK,RENEW
192528,101585,FOR,DNK,SD
192528,111412,FOR,DNK,GREEN_EFA
192528,197558,DID_NOT_VOTE,DNK,RENEW
192528,197573,FOR,DNK,GREEN_EFA
192528,199941,FOR,DNK,SD
192528,257020,FOR,DNK,RENEW
192528,257023,FOR,DNK,GUE_NGL
192528,257025,AGAINST,DNK,ECR
192528,257028,FOR,DNK,EPP
192528,257033,FOR,DNK,EPP
192528,257038,FOR,DNK,RENEW
192528,257044,FOR,DNK,GREEN_EFA
192528,277178,DID_NOT_VOTE,DNK,PFE
192529,37312,FOR,DNK,SD
192529,96709,FOR,DNK,RENEW
192529,101585,FOR,DNK,SD
192529,111412,FOR,DNK,GREEN_EFA
192529,197558,FOR,DNK,RENEW
192529,197573,FOR,DNK,GREEN_EFA
192529,199941,FOR,DNK,SD
192529,257020,FOR,DNK,RENEW
192529,257023,FOR,DNK,GUE_NGL
192529,257025,FOR,DNK,ECR
192529,257028,FOR,DNK,EPP
192529,257033,FOR,DNK,EPP
192529,257038,FOR,DNK,RENEW
192529,257044,FOR,DNK,GREEN_EFA
192529,277178,FOR,DNK,PFE
192536,37312,ABSTENTION,DNK,SD
192536,96709,DID_NOT_VOTE,DNK,RENEW
192536,101585,ABSTENTION,DNK,SD
192536,111412,FOR,DNK,GREEN_EFA
192536,197558,DID_NOT_VOTE,DNK,RENEW
192536,197573,FOR,DNK,GREEN_EFA
192536,199941,ABSTENTION,DNK,SD
192536,257020,ABSTENTION,DNK,RENEW
192536,257023,FOR,DNK,GUE_NGL
192536,257025,AGAINST,DNK,ECR
192536,257028,AGAINST,DNK,EPP
192536,257033,AGAINST,DNK,EPP
192536,257038,FOR,DNK,RENEW
192536,257044,FOR,DNK,GREEN_EFA
192536,277178,DID_NOT_VOTE,DNK,PFE
192602,37312,FOR,DNK,SD
192602,96709,FOR,DNK,RENEW
192602,101585,FOR,DNK,SD
192602,111412,ABSTENTION,DNK,GREEN_EFA
192602,197558,FOR,DNK,RENEW
192602,197573,ABSTENTION,DNK,GREEN_EFA
192602,199941,FOR,DNK,SD
192602,257020,FOR,DNK,RENEW
192602,257023,FOR,DNK,GUE_NGL
192602,257025,AGAINST,DNK,ECR
192602,257028,FOR,DNK,EPP
192602,257033,FOR,DNK,EPP
192602,257038,FOR,DNK,RENEW
192602,257044,ABSTENTION,DNK,GREEN_EFA
192602,277178,AGAINST,DNK,PFE
193026,37312,FOR,DNK,SD
193026,96709,FOR,DNK,RENEW
193026,101585,FOR,DNK,SD
193026,111412,FOR,DNK,GREEN_EFA
193026,197558,FOR,DNK,RENEW
193026,197573,FOR,DNK,GREEN_EFA
193026,199941,FOR,DNK,SD
193026,257020,FOR,DNK,RENEW
193026,257023,DID_NOT_VOTE,DNK,GUE_NGL
193026,257025,ABSTENTION,DNK,ECR
193026,257028,FOR,DNK,EPP
193026,257033,FOR,DNK,EPP
193026,257038,FOR,DNK,RENEW
193026,257044,DID_NOT_VOTE,DNK,GREEN_EFA
193026,277178,AGAINST,DNK,PFE
193313,37312,FOR,DNK,SD
193313,96709,FOR,DNK,RENEW
193313,101585,FOR,DNK,SD
193313,111412,AGAINST,DNK,GREEN_EFA
193313,197558,FOR,DNK,RENEW
193313,197573,AGAINST,DNK,GREEN_EFA
193313,199941,FOR,DNK,SD
193313,257020,FOR,DNK,RENEW
193313,257023,AGAINST,DNK,GUE_NGL
193313,257025,ABSTENTION,DNK,ECR
193313,257028,FOR,DNK,EPP
193313,257033,FOR,DNK,EPP
193313,257038,FOR,DNK,RENEW
193313,257044,AGAINST,DNK,GREEN_EFA
193313,277178,AGAINST,DNK,PFE
193314,37312,FOR,DNK,SD
193314,96709,FOR,DNK,RENEW
193314,101585,FOR,DNK,SD
193314,111412,AGAINST,DNK,GREEN_EFA
193314,197558,FOR,DNK,RENEW
193314,197573,AGAINST,DNK,GREEN_EFA
193314,199941,FOR,DNK,SD
193314,257020,FOR,DNK,RENEW
193314,257023,AGAINST,DNK,GUE_NGL
193314,257025,AGAINST,DNK,ECR
193314,257028,FOR,DNK,EPP
193314,257033,FOR,DNK,EPP
193314,257038,FOR,DNK,RENEW
193314,257044,AGAINST,DNK,GREEN_EFA
193314,277178,AGAINST,DNK,PFE
193315,37312,FOR,DNK,SD
193315,96709,FOR,DNK,RENEW
193315,101585,FOR,DNK,SD
193315,111412,FOR,DNK,GREEN_EFA
193315,197558,FOR,DNK,RENEW
193315,197573,FOR,DNK,GREEN_EFA
193315,199941,FOR,DNK,SD
193315,257020,FOR,DNK,RENEW
193315,257023,FOR,DNK,GUE_NGL
193315,257025,AGAINST,DNK,ECR
193315,257028,FOR,DNK,EPP
193315,257033,FOR,DNK,EPP
193315,257038,FOR,DNK,RENEW
193315,257044,FOR,DNK,GREEN_EFA
193315,277178,AGAINST,DNK,PFE
193345,37312,DID_NOT_VOTE,DNK,SD
193345,96709,DID_NOT_VOTE,DNK,RENEW
193345,101585,DID_NOT_VOTE,DNK,SD
193345,111412,DID_NOT_VOTE,DNK,GREEN_EFA
193345,197558,DID_NOT_VOTE,DNK,RENEW
193345,197573,FOR,DNK,GREEN_EFA
193345,199941,FOR,DNK,SD
193345,257020,FOR,DNK,RENEW
193345,257023,FOR,DNK,GUE_NGL
193345,257025,FOR,DNK,ECR
193345,257028,ABSTENTION,DNK,EPP
193345,257033,ABSTENTION,DNK,EPP
193345,257038,FOR,DNK,RENEW
193345,257044,FOR,DNK,GREEN_EFA
193345,277178,DID_NOT_VOTE,DNK,PFE
193395,37312,FOR,DNK,SD
193395,96709,FOR,DNK,RENEW
193395,101585,FOR,DNK,SD
193395,111412,FOR,DNK,GREEN_EFA
193395,197558,FOR,DNK,RENEW
193395,197573,FOR,DNK,GREEN_EFA
193395,199941,FOR,DNK,SD
193395,257020,FOR,DNK,RENEW
193395,257023,FOR,DNK,GUE_NGL
193395,257025,AGAINST,DNK,ECR
193395,257028,FOR,DNK,EPP
193395,257033,FOR,DNK,EPP
193395,257038,FOR,DNK,RENEW
193395,257044,FOR,DNK,GREEN_EFA
193395,277178,ABSTENTION,DNK,PFE
193412,37312,FOR,DNK,SD
193412,96709,FOR,DNK,RENEW
193412,101585,FOR,DNK,SD
193412,111412,FOR,DNK,GREEN_EFA
193412,197558,FOR,DNK,RENEW
193412,197573,FOR,DNK,GREEN_EFA
193412,199941,FOR,DNK,SD
193412,257020,FOR,DNK,RENEW
193412,257023,FOR,DNK,GUE_NGL
193412,257025,FOR,DNK,ECR
193412,257028,FOR,DNK,EPP
193412,257033,FOR,DNK,EPP
193412,257038,FOR,DNK,RENEW
193412,257044,FOR,DNK,GREEN_EFA
193412,277178,FOR,DNK,PFE
193420,37312,FOR,DNK,SD
193420,96709,FOR,DNK,RENEW
193420,101585,FOR,DNK,SD
193420,111412,FOR,DNK,GREEN_EFA
193420,197558,FOR,DNK,RENEW
193420,197573,FOR,DNK,GREEN_EFA
193420,199941,FOR,DNK,SD
193420,257020,FOR,DNK,RENEW
193420,257023,DID_NOT_VOTE,DNK,GUE_NGL
193420,257025,ABSTENTION,DNK,ECR
193420,257028,FOR,DNK,EPP
193420,257033,FOR,DNK,EPP
193420,257038,FOR,DNK,RENEW
193420,257044,FOR,DNK,GREEN_EFA
193420,277178,ABSTENTION,DNK,PFE
193474,37312,FOR,DNK,SD
193474,96709,FOR,DNK,RENEW
193474,101585,FOR,DNK,SD
193474,111412,FOR,DNK,GREEN_EFA
193474,197558,FOR,DNK,RENEW
193474,197573,FOR,DNK,GREEN_EFA
193474,199941,DID_NOT_VOTE,DNK,SD
193474,257020,FOR,DNK,RENEW
193474,257023,AGAINST,DNK,GUE_NGL
193474,257025,DID_NOT_VOTE,DNK,ECR
193474,257028,FOR,DNK,EPP
193474,257033,FOR,DNK,EPP
193474,257038,FOR,DNK,RENEW
193474,257044,FOR,DNK,GREEN_EFA
193474,277178,ABSTENTION,DNK,PFE
193492,37312,AGAINST,DNK,SD
193492,96709,FOR,DNK,RENEW
193492,101585,FOR,DNK,SD
193492,111412,AGAINST,DNK,GREEN_EFA
193492,197558,FOR,DNK,RENEW
193492,197573,AGAINST,DNK,GREEN_EFA
193492,199941,AGAINST,DNK,SD
193492,257020,AGAINST,DNK,RENEW
193492,257023,AGAINST,DNK,GUE_NGL
193492,257025,FOR,DNK,ECR
193492,257028,AGAINST,DNK,EPP
193492,257033,AGAINST,DNK,EPP
193492,257038,AGAINST,DNK,RENEW
193492,257044,AGAINST,DNK,GREEN_EFA
193492,277178,FOR,DNK,PFE
193493,37312,FOR,DNK,SD
193493,96709,FOR,DNK,RENEW
193493,101585,FOR,DNK,SD
193493,111412,FOR,DNK,GREEN_EFA
193493,197558,FOR,DNK,RENEW
193493,197573,FOR,DNK,GREEN_EFA
193493,199941,FOR,DNK,SD
193493,257020,FOR,DNK,RENEW
193493,257023,FOR,DNK,GUE_NGL
193493,257025,AGAINST,DNK,ECR
193493,257028,FOR,DNK,EPP
193493,257033,FOR,DNK,EPP
193493,257038,FOR,DNK,RENEW
193493,257044,FOR,DNK,GREEN_EFA
193493,277178,FOR,DNK,PFE
193511,37312,FOR,DNK,SD
193511,96709,FOR,DNK,RENEW
193511,101585,FOR,DNK,SD
193511,111412,FOR,DNK,GREEN_EFA
193511,197558,FOR,DNK,RENEW
193511,197573,FOR,DNK,GREEN_EFA
193511,199941,FOR,DNK,SD
193511,257020,FOR,DNK,RENEW
193511,257023,ABSTENTION,DNK,GUE_NGL
193511,257025,AGAINST,DNK,ECR
193511,257028,FOR,DNK,EPP
193511,257033,FOR,DNK,EPP
193511,257038,FOR,DNK,RENEW
193511,257044,FOR,DNK,GREEN_EFA
193511,277178,FOR,DNK,PFE
193515,37312,FOR,DNK,SD
193515,96709,FOR,DNK,RENEW
193515,101585,FOR,DNK,SD
193515,111412,FOR,DNK,GREEN_EFA
193515,197558,FOR,DNK,RENEW
193515,197573,FOR,DNK,GREEN_EFA
193515,199941,FOR,DNK,SD
193515,257020,FOR,DNK,RENEW
193515,257023,AGAINST,DNK,GUE_NGL
193515,257025,FOR,DNK,ECR
193515,257028,FOR,DNK,EPP
193515,257033,FOR,DNK,EPP
193515,257038,FOR,DNK,RENEW
193515,257044,FOR,DNK,GREEN_EFA
193515,277178,ABSTENTION,DNK,PFE
193516,37312,FOR,DNK,SD
193516,96709,FOR,DNK,RENEW
193516,101585,FOR,DNK,SD
193516,111412,FOR,DNK,GREEN_EFA
193516,197558,FOR,DNK,RENEW
193516,197573,FOR,DNK,GREEN_EFA
193516,199941,FOR,DNK,SD
193516,257020,FOR,DNK,RENEW
193516,257023,ABSTENTION,DNK,GUE_NGL
193516,257025,ABSTENTION,DNK,ECR
193516,257028,FOR,DNK,EPP
193516,257033,FOR,DNK,EPP
193516,257038,FOR,DNK,RENEW
193516,257044,FOR,DNK,GREEN_EFA
193516,277178,FOR,DNK,PFE
193517,37312,FOR,DNK,SD
193517,96709,FOR,DNK,RENEW
193517,101585,FOR,DNK,SD
193517,111412,FOR,DNK,GREEN_EFA
193517,197558,FOR,DNK,RENEW
193517,197573,FOR,DNK,GREEN_EFA
193517,199941,FOR,DNK,SD
193517,257020,FOR,DNK,RENEW
193517,257023,FOR,DNK,GUE_NGL
193517,257025,FOR,DNK,ECR
193517,257028,FOR,DNK,EPP
193517,257033,FOR,DNK,EPP
193517,257038,FOR,DNK,RENEW
193517,257044,FOR,DNK,GREEN_EFA
193517,277178,FOR,DNK,PFE
193518,37312,FOR,DNK,SD
193518,96709,FOR,DNK,RENEW
193518,101585,FOR,DNK,SD
193518,111412,FOR,DNK,GREEN_EFA
193518,197558,FOR,DNK,RENEW
193518,197573,FOR,DNK,GREEN_EFA
193518,199941,FOR,DNK,SD
193518,257020,FOR,DNK,RENEW
193518,257023,AGAINST,DNK,GUE_NGL
193518,257025,FOR,DNK,ECR
193518,257028,FOR,DNK,EPP
193518,257033,FOR,DNK,EPP
193518,257038,FOR,DNK,RENEW
193518,257044,FOR,DNK,GREEN_EFA
193518,277178,FOR,DNK,PFE
193527,37312,FOR,DNK,SD
193527,96709,FOR,DNK,RENEW
193527,101585,FOR,DNK,SD
193527,111412,FOR,DNK,GREEN_EFA
193527,197558,FOR,DNK,RENEW
193527,197573,FOR,DNK,GREEN_EFA
193527,199941,FOR,DNK,SD
193527,257020,FOR,DNK,RENEW
193527,257023,FOR,DNK,GUE_NGL
193527,257025,AGAINST,DNK,ECR
193527,257028,FOR,DNK,EPP
193527,257033,FOR,DNK,EPP
193527,257038,FOR,DNK,RENEW
193527,257044,FOR,DNK,GREEN_EFA
193527,277178,ABSTENTION,DNK,PFE
193542,37312,FOR,DNK,SD
193542,96709,FOR,DNK,RENEW
193542,101585,FOR,DNK,SD
193542,111412,FOR,DNK,GREEN_EFA
193542,197558,FOR,DNK,RENEW
193542,197573,FOR,DNK,GREEN_EFA
193542,199941,FOR,DNK,SD
193542,257020,FOR,DNK,RENEW
193542,257023,ABSTENTION,DNK,GUE_NGL
193542,257025,AGAINST,DNK,ECR
193542,257028,ABSTENTION,DNK,EPP
193542,257033,FOR,DNK,EPP
193542,257038,FOR,DNK,RENEW
193542,257044,FOR,DNK,GREEN_EFA
193542,277178,AGAINST,DNK,PFE
193551,37312,FOR,DNK,SD
193551,96709,FOR,DNK,RENEW
193551,101585,FOR,DNK,SD
193551,111412,FOR,DNK,GREEN_EFA
193551,197558,FOR,DNK,RENEW
193551,197573,FOR,DNK,GREEN_EFA
193551,199941,FOR,DNK,SD
193551,257020,FOR,DNK,RENEW
193551,257023,FOR,DNK,GUE_NGL
193551,257025,AGAINST,DNK,ECR
193551,257028,FOR,DNK,EPP
193551,257033,FOR,DNK,EPP
193551,257038,FOR,DNK,RENEW
193551,257044,FOR,DNK,GREEN_EFA
193551,277178,AGAINST,DNK,PFE
193553,37312,FOR,DNK,SD
193553,96709,FOR,DNK,RENEW
193553,101585,FOR,DNK,SD
193553,111412,FOR,DNK,GREEN_EFA
193553,197558,FOR,DNK,RENEW
193553,197573,FOR,DNK,GREEN_EFA
193553,199941,FOR,DNK,SD
193553,257020,FOR,DNK,RENEW
193553,257023,FOR,DNK,GUE_NGL
193553,257025,AGAINST,DNK,ECR
193553,257028,FOR,DNK,EPP
193553,257033,FOR,DNK,EPP
193553,257038,FOR,DNK,RENEW
193553,257044,FOR,DNK,GREEN_EFA
193553,277178,FOR,DNK,PFE
193557,37312,AGAINST,DNK,SD
